customer_id;date_diff_post;buy_post
36847218;0;0
25154743;1;1
35150887;0;0
18925620;0;0
34755333;0;0
11967867;0;0
22987397;1;1
6046614;1;1
8089557;0;0
21187180;1;1
7169438;1;1
24875788;0;0
35853686;0;0
944731;0;0
24246571;0;0
25796758;0;0
27581897;0;0
27249450;0;0
40144892;0;0
5893359;1;1
28091375;0;0
27364482;1;1
26319486;0;0
41414430;0;0
23662917;1;1
27898029;1;1
2297226;1;1
530857;1;1
22316643;1;1
11729683;0;0
18050185;0;0
7735049;0;0
17542451;0;0
6121528;1;1
36129185;1;1
42937038;1;1
13121306;1;1
24843473;1;1
37320721;0;0
10771167;1;1
9909450;0;0
1896139;0;0
12828281;0;0
19311244;1;1
23271377;1;1
30392257;0;0
36079408;0;0
7437647;0;0
26175583;1;1
3128666;0;0
29860278;1;1
37974267;1;1
13204039;1;1
11089350;1;1
13138101;1;1
28829848;0;0
14106750;1;1
3728345;1;1
34985478;1;1
35274251;0;0
9503440;0;0
37785176;0;0
12477653;0;0
8371262;0;0
19242110;1;1
21036822;1;1
23426973;1;1
9712476;1;1
5889946;1;1
20319860;0;0
28888428;0;0
22434010;0;0
28575481;0;0
1144127;0;0
1263948;0;0
8905696;1;1
35139528;1;1
37528588;0;0
27886901;1;1
12170447;0;0
1092553;1;1
21560702;1;1
22967426;0;0
5516661;1;1
1550622;0;0
24300671;0;0
941155;0;0
21102178;1;1
4062109;0;0
22817205;1;1
17807189;0;0
43205452;1;1
8843325;0;0
25408101;1;1
29450220;0;0
23673987;0;0
19099519;0;0
44000810;0;0
11489765;0;0
30268377;0;0
19528465;1;1
9568503;0;0
13827158;1;1
35036232;0;0
22820695;0;0
28139537;1;1
30293909;1;1
29194454;0;0
355467;0;0
27060971;0;0
22529228;0;0
24843789;0;0
41502681;0;0
22869190;0;0
21965352;0;0
1342333;0;0
27834189;0;0
24857233;0;0
23088882;0;0
39855698;1;1
36068184;1;1
17800643;1;1
21160726;1;1
39716668;0;0
7529936;1;1
5796309;0;0
23688673;0;0
20473908;1;1
1214848;1;1
28149236;1;1
33470842;0;0
31886767;0;0
21418420;1;1
13861404;0;0
22493742;0;0
12778335;1;1
37838539;0;0
21783603;0;0
37267957;0;0
23190042;0;0
44388228;1;1
6737637;0;0
881148;0;0
29569252;1;1
41201109;0;0
40731089;1;1
5109843;0;0
25563782;0;0
23437274;0;0
33331998;0;0
35158950;0;0
44934247;0;0
26234489;0;0
19028140;1;1
23469531;0;0
10123848;1;1
29436722;1;1
36936601;0;0
880571;0;0
23064625;1;1
9900853;0;0
27438530;0;0
9934895;1;1
4441904;1;1
30038015;1;1
8178189;0;0
25860789;0;0
25238418;0;0
26282650;0;0
21078552;0;0
8977015;1;1
24953205;0;0
9262660;0;0
6017213;0;0
17897940;0;0
34338540;0;0
6138865;0;0
19402771;1;1
17245547;0;0
31395367;1;1
9555056;1;1
32404212;0;0
36437231;0;0
21978741;1;1
28670403;1;1
30362087;0;0
37852379;1;1
3324931;0;0
6636183;1;1
36097120;0;0
23803694;0;0
18388327;1;1
12840444;0;0
22409596;0;0
2107436;0;0
5283525;0;0
767650;0;0
18335500;1;1
12771453;0;0
29580303;1;1
9982972;0;0
18235219;1;1
22360301;0;0
35852784;0;0
19104580;0;0
529608;0;0
24875606;0;0
15955162;0;0
25817286;0;0
43242593;1;1
29885102;1;1
6037123;1;1
33593253;0;0
29027277;1;1
21268522;0;0
18084657;1;1
31934031;1;1
6638364;0;0
18251819;0;0
13168838;0;0
35206988;0;0
28382701;0;0
21932264;0;0
28883640;1;1
28038489;1;1
12442972;0;0
20657845;0;0
9949906;0;0
1847934;0;0
14001009;0;0
24000771;1;1
11681006;1;1
28427874;0;0
31120453;1;1
12290267;1;1
28619684;0;0
7632158;0;0
5954837;1;1
27349246;1;1
15256213;1;1
3631737;0;0
32676995;1;1
9732202;1;1
19491122;0;0
44450976;0;0
36120856;0;0
40518986;0;0
25386530;1;1
21647042;1;1
35047370;0;0
45565144;0;0
6017032;0;0
28359375;0;0
29046178;0;0
11944136;1;1
9916088;0;0
22852268;0;0
199343;0;0
34959628;0;0
29594457;1;1
15436799;0;0
20976734;0;0
18645811;1;1
595496;0;0
440172;1;1
21566532;1;1
24647893;1;1
19062933;0;0
22949699;0;0
11985081;1;1
24614290;0;0
29221918;0;0
31811313;0;0
10876397;0;0
13089332;0;0
11983075;0;0
27117419;0;0
6586144;0;0
12832932;1;1
255278;0;0
19907054;0;0
19100318;0;0
8167022;0;0
42754297;0;0
26932666;0;0
25691330;0;0
11602617;1;1
17244383;1;1
26484184;0;0
25712780;1;1
32105904;0;0
33398898;0;0
34851546;0;0
22993939;0;0
358896;0;0
1466826;0;0
2761603;0;0
23032998;0;0
18006757;0;0
865192;0;0
25699171;0;0
26649362;0;0
10072462;1;1
38402158;1;1
7296725;0;0
25678737;0;0
12841166;0;0
6971744;1;1
10868566;0;0
26029464;1;1
27723051;0;0
24045982;1;1
11583203;1;1
31685530;1;1
40993124;0;0
17647797;0;0
32600152;0;0
39714911;0;0
34443771;0;0
27653973;1;1
25959385;1;1
37204182;0;0
22863731;0;0
6481635;1;1
24837776;0;0
24342471;0;0
24149345;1;1
21154672;1;1
35243905;0;0
13117654;1;1
12227106;1;1
35337022;1;1
19881006;0;0
27788121;1;1
2056688;0;0
32981643;1;1
23523185;0;0
1280295;1;1
12301197;1;1
23596970;0;0
6694912;0;0
30239267;1;1
5491808;1;1
18184765;0;0
1336958;1;1
44925758;0;0
21192770;1;1
893362;1;1
31798675;0;0
21754576;1;1
18429274;0;0
12980886;0;0
29986164;0;0
271854;1;1
1532275;0;0
23651480;0;0
642069;0;0
12169258;0;0
22395399;0;0
19029403;1;1
28757993;1;1
27878478;0;0
19364417;1;1
28277258;0;0
24922255;0;0
22476706;0;0
31116598;1;1
11615133;0;0
23422529;0;0
18897673;0;0
2301787;1;1
35074534;0;0
23459853;0;0
41553178;1;1
22589844;0;0
19226505;0;0
8714900;0;0
9134323;0;0
33395593;1;1
11483923;0;0
46207090;1;1
28754065;0;0
28299223;0;0
30271214;0;0
35280284;0;0
13192405;1;1
26680086;0;0
33155177;0;0
30332029;1;1
7599294;0;0
11483293;0;0
14387390;0;0
40944989;1;1
21954073;0;0
12612026;1;1
23815947;0;0
12544222;0;0
8065348;1;1
22840665;0;0
6683794;1;1
35847342;0;0
21078073;0;0
43804136;0;0
35492894;0;0
26170041;0;0
19272978;1;1
6412687;1;1
31733974;0;0
12661059;1;1
21983651;1;1
27398884;0;0
35460260;0;0
1764245;1;1
22966843;1;1
27526175;1;1
8352504;1;1
32619456;0;0
9678374;1;1
34187354;0;0
6487628;1;1
2780697;0;0
35368518;0;0
8115902;0;0
22445063;1;1
9407610;0;0
24801748;0;0
36180253;0;0
857545;0;0
29928455;1;1
40284600;1;1
28335802;0;0
11258543;1;1
11918879;0;0
288672;0;0
13247877;0;0
13193577;0;0
25995725;1;1
23080979;0;0
37597396;1;1
19362083;1;1
24327172;1;1
9873852;0;0
17737340;1;1
35996102;0;0
13138014;0;0
18890365;0;0
23074779;1;1
13859880;1;1
30832328;1;1
7421803;0;0
22250167;0;0
45482270;0;0
11614872;1;1
32290340;1;1
19485807;0;0
19978489;1;1
14732186;0;0
27374808;0;0
1753447;0;0
40659051;1;1
12432147;0;0
37238506;1;1
9374537;0;0
25566397;0;0
21322920;0;0
13809590;0;0
6732460;0;0
772076;0;0
37888033;1;1
23090481;0;0
30614555;0;0
3443835;0;0
27670714;1;1
18349768;0;0
543761;0;0
27520985;0;0
4027140;0;0
22748689;1;1
4132218;0;0
36039719;1;1
1927159;0;0
28188054;1;1
35026693;0;0
30060440;0;0
33365131;0;0
18177057;0;0
24117461;0;0
25620286;0;0
720567;0;0
21148913;0;0
26369242;0;0
14024550;1;1
35357222;0;0
37480034;0;0
13981602;0;0
8931383;0;0
7003936;0;0
1500827;0;0
34766260;0;0
27121691;0;0
31654128;1;1
6312976;0;0
27785650;0;0
24058242;1;1
26386295;0;0
22007382;0;0
29129222;0;0
28429629;1;1
22251518;1;1
8620055;1;1
41303056;0;0
10994583;0;0
39522234;0;0
19141936;0;0
34638400;1;1
19409770;1;1
36307978;1;1
7804989;1;1
6955660;0;0
12160796;0;0
42193049;0;0
22953089;0;0
23410568;0;0
35652881;0;0
12441719;1;1
5872183;0;0
34658340;0;0
25859294;0;0
27010965;0;0
34533052;1;1
43941667;0;0
8297219;0;0
29172945;0;0
27218107;0;0
11767581;0;0
13872893;1;1
36999727;0;0
26493483;1;1
1929170;1;1
6729350;0;0
26405192;0;0
1852961;0;0
26234421;1;1
359204;1;1
12203075;1;1
37336570;0;0
18533597;0;0
28265731;0;0
32049233;0;0
8653748;0;0
7050073;0;0
36974719;1;1
1855871;1;1
24954860;1;1
28542565;0;0
28114910;0;0
28995191;1;1
824471;1;1
198361;0;0
42740466;0;0
22621201;0;0
22786750;1;1
19146240;0;0
36071142;0;0
28418914;0;0
21959636;1;1
10287696;1;1
18629639;1;1
19450985;1;1
1396865;0;0
293892;0;0
29334928;0;0
199989;0;0
17084660;0;0
26220331;1;1
25502709;1;1
33738651;0;0
21160736;0;0
32855255;1;1
6149951;0;0
24195280;1;1
18388240;1;1
7819558;0;0
18051006;0;0
18878075;1;1
28885408;0;0
26302185;0;0
19600677;0;0
13061507;1;1
26627353;1;1
29275125;1;1
28035336;0;0
36829090;0;0
15269554;0;0
24653415;0;0
7507434;0;0
31396460;0;0
28536236;0;0
11614959;1;1
38908793;1;1
7697305;1;1
27427628;0;0
30138159;1;1
23893167;1;1
44963427;1;1
1793424;1;1
7311199;1;1
38310359;1;1
6231700;1;1
2122961;1;1
11005348;0;0
13857347;0;0
1744743;0;0
22589882;1;1
19555642;1;1
27401020;0;0
28542706;0;0
20503835;0;0
32793985;1;1
37865823;0;0
8719268;1;1
25074116;0;0
21837361;1;1
24858548;0;0
1722095;0;0
9570343;0;0
29308986;0;0
28545758;0;0
302875;0;0
28527722;1;1
40692472;0;0
21483388;0;0
23768013;1;1
30120824;0;0
29892686;1;1
5932648;0;0
3443609;0;0
10760213;0;0
8033611;1;1
35373613;0;0
1600789;1;1
1943337;0;0
21640598;0;0
26426178;1;1
800005;0;0
27679848;0;0
33856713;0;0
22903435;0;0
19098205;0;0
638103;0;0
10018304;0;0
30394022;1;1
29793807;0;0
29658549;1;1
7734881;0;0
23869682;0;0
1117995;1;1
29073463;0;0
20448506;0;0
291393;0;0
12846359;1;1
32917665;1;1
21059984;0;0
7754365;0;0
17248829;0;0
35557610;0;0
36494059;0;0
28157582;0;0
22881969;0;0
21084120;1;1
33013570;1;1
27977723;0;0
40392156;1;1
32943336;0;0
26527235;0;0
33467476;0;0
10293101;1;1
25322948;0;0
13155270;1;1
30120563;1;1
6106160;0;0
23574534;0;0
25458299;0;0
9669697;0;0
3793228;0;0
38680284;0;0
45078789;0;0
24832468;0;0
12086289;1;1
17786518;0;0
12127879;1;1
29601742;0;0
28969489;1;1
9990050;0;0
27468490;1;1
756737;0;0
8252816;1;1
35083440;0;0
23174258;0;0
9863645;0;0
28189366;0;0
6843077;0;0
9704888;0;0
37677964;0;0
28809216;0;0
21379370;1;1
39808833;0;0
28436111;0;0
18948940;1;1
11440486;0;0
33619050;0;0
12876638;1;1
22821312;1;1
6229610;1;1
323123;1;1
44120969;0;0
28329399;0;0
6408991;0;0
30167539;0;0
650317;0;0
11660285;1;1
26409193;0;0
28074497;0;0
13831746;1;1
860838;1;1
2056041;0;0
29942583;1;1
12979848;1;1
4481653;1;1
7697746;0;0
5523400;1;1
13204847;0;0
26341296;0;0
25116871;1;1
44264875;0;0
38413591;0;0
24019568;0;0
34901626;0;0
12621782;0;0
22273568;0;0
35460963;1;1
23558299;0;0
1369476;1;1
23875627;0;0
28797084;1;1
15254548;1;1
11986610;0;0
20522918;1;1
21428210;0;0
11014171;1;1
3691005;1;1
30148287;1;1
35264241;0;0
9669811;0;0
1511807;0;0
33640000;1;1
18782331;0;0
28548375;1;1
17541783;1;1
8424260;1;1
18232143;1;1
42996909;0;0
28237852;1;1
22659965;1;1
28632452;1;1
4631751;0;0
11627556;1;1
2378541;0;0
39879165;1;1
21801061;0;0
11335293;1;1
7959260;0;0
29648886;0;0
21016649;0;0
10171863;0;0
23878411;0;0
30471576;0;0
23820518;0;0
38548428;0;0
5054171;1;1
11935053;0;0
11996134;0;0
8223867;0;0
4125614;1;1
32196024;0;0
32749803;1;1
13200231;1;1
29666418;1;1
6457725;0;0
25105105;1;1
6865928;0;0
12292809;0;0
25938140;0;0
433825;0;0
22382102;1;1
35356651;1;1
21945751;1;1
45094962;0;0
8518977;0;0
38460350;0;0
39033345;0;0
23751626;0;0
37090536;1;1
38151226;0;0
39437728;1;1
42503963;1;1
23347131;1;1
7739270;0;0
28373049;0;0
25578910;0;0
19077046;0;0
36966646;0;0
19176884;1;1
41094883;0;0
18053932;0;0
19178307;0;0
29357534;1;1
7195391;1;1
20114747;0;0
21931575;1;1
40701625;0;0
29707890;1;1
40197237;0;0
10137776;1;1
20468811;1;1
9740830;0;0
29839223;0;0
25020860;1;1
21151586;0;0
1395230;1;1
32678344;1;1
4386443;0;0
11749007;0;0
23289598;0;0
26649766;0;0
17258135;0;0
24142653;1;1
1201773;0;0
24794177;1;1
39470034;1;1
28978261;0;0
26699665;1;1
33145741;1;1
413602;1;1
271887;0;0
11761262;1;1
35134739;1;1
22028977;0;0
18277244;1;1
12803115;1;1
21076353;0;0
37932777;0;0
15361405;0;0
12309993;0;0
6332054;0;0
2258177;0;0
9954798;0;0
24736588;1;1
23019244;1;1
26104601;0;0
23745905;1;1
21202749;1;1
34970578;0;0
24552223;1;1
28651402;0;0
31985977;0;0
12464001;0;0
724856;1;1
34040594;0;0
39980319;0;0
23124550;0;0
2820040;0;0
21649503;0;0
12094764;1;1
39736489;0;0
37538240;1;1
6907710;0;0
21394954;0;0
23967844;0;0
25028162;1;1
24377910;0;0
5965646;0;0
23471457;0;0
11330004;0;0
24290443;0;0
22824053;1;1
9913625;0;0
352107;0;0
8660129;0;0
6850230;0;0
9459800;0;0
28453999;0;0
29182423;0;0
21180116;0;0
26165956;0;0
45580618;1;1
18053682;0;0
29837477;0;0
13177059;1;1
27784974;0;0
830808;1;1
10769655;1;1
23375492;0;0
18415360;0;0
25652564;0;0
17477300;0;0
42903166;0;0
14441323;0;0
22248129;1;1
34739831;1;1
21876307;0;0
21566787;1;1
39223117;0;0
23047108;1;1
28377422;0;0
30426879;0;0
25586688;0;0
8140518;0;0
27381150;0;0
3337804;1;1
18240504;1;1
13862836;0;0
12305792;1;1
11784158;0;0
10293161;0;0
1362634;0;0
19142692;0;0
28307518;1;1
38815068;1;1
20000258;0;0
19331075;0;0
21987905;0;0
30163649;0;0
30041009;0;0
38518265;0;0
27665656;1;1
18642992;1;1
1976699;0;0
12509055;1;1
10039577;0;0
34818023;0;0
25581417;1;1
7349304;0;0
11471842;0;0
35835825;1;1
9396367;0;0
13807606;0;0
39473351;0;0
12054008;0;0
22067534;0;0
26989300;0;0
9828244;0;0
30612251;0;0
1118816;0;0
29308705;0;0
22561789;0;0
11578129;0;0
29780593;0;0
29356388;1;1
18423255;0;0
12538462;0;0
37822209;0;0
1335408;1;1
28897942;0;0
1253362;0;0
693094;0;0
368889;0;0
11328913;1;1
20510011;0;0
18808197;1;1
36882965;0;0
25841273;0;0
29633440;0;0
23998650;1;1
26575938;0;0
8476820;1;1
38064594;0;0
24938815;0;0
29275608;1;1
44896812;0;0
26602649;1;1
17863485;0;0
11897127;1;1
8027048;0;0
30117343;0;0
22457800;1;1
36653970;1;1
40556656;0;0
28415411;1;1
45353697;0;0
29790487;0;0
34534942;0;0
14053348;0;0
21890431;1;1
9868166;0;0
23433409;1;1
23500923;0;0
24523858;0;0
1810212;0;0
21177515;0;0
25631175;1;1
29009719;0;0
9994649;1;1
8615059;1;1
25640595;1;1
24760529;0;0
29441555;0;0
22876164;0;0
37732482;1;1
34837423;1;1
12340686;1;1
19221304;0;0
35826516;0;0
27512819;0;0
26511334;0;0
43068854;0;0
24157528;0;0
22114790;1;1
22117571;0;0
9642069;1;1
9616100;0;0
3644017;1;1
18465063;1;1
44926319;0;0
29111838;0;0
1867821;0;0
8433032;1;1
29372419;0;0
12024012;1;1
29407076;1;1
34175017;1;1
26699457;1;1
20998988;0;0
19398752;0;0
5680292;1;1
12137664;0;0
19251659;0;0
18935385;1;1
22606623;0;0
31192393;0;0
18771612;1;1
28973085;1;1
28487455;1;1
23194635;1;1
8081161;0;0
17882228;1;1
6286422;1;1
23803026;0;0
19043919;0;0
20249155;0;0
28256039;0;0
19085095;0;0
39942907;0;0
21117582;1;1
13153569;1;1
28762107;0;0
28610049;1;1
5081962;1;1
34711943;0;0
19039238;0;0
6054906;0;0
41597590;0;0
21252102;0;0
7370178;1;1
31611350;0;0
15994503;0;0
413390;1;1
36074670;0;0
18792962;0;0
40597045;0;0
25574944;1;1
30636271;0;0
4631765;0;0
24557639;0;0
6747632;0;0
29187461;0;0
35718365;0;0
21377758;1;1
23765658;1;1
9410548;1;1
35337731;0;0
27275194;0;0
35554782;0;0
39804047;0;0
39279677;1;1
6120133;0;0
8278735;0;0
25944927;1;1
1048265;1;1
11772622;0;0
18870809;0;0
8618943;1;1
33017599;0;0
470419;0;0
22052552;1;1
29129819;0;0
13187652;0;0
27682035;0;0
27589966;0;0
2012375;1;1
9629416;1;1
27372737;0;0
28819633;0;0
26521235;0;0
25129406;1;1
9685825;0;0
6381404;0;0
27111720;0;0
28498665;0;0
6965227;0;0
21375408;1;1
21200697;1;1
36983528;1;1
22093906;0;0
4383480;0;0
37089095;0;0
31193931;0;0
29212818;0;0
13102153;0;0
21887476;1;1
34251541;1;1
23583031;1;1
21554806;0;0
22116682;1;1
42907970;0;0
24253671;0;0
23577263;0;0
10953800;0;0
14732011;1;1
22740435;1;1
28384654;0;0
11705720;0;0
33551199;0;0
19170778;1;1
42221067;1;1
37596724;0;0
42394387;0;0
6726000;0;0
29227320;0;0
43135595;1;1
28426130;1;1
38235499;1;1
1697612;0;0
21296147;1;1
18337035;1;1
7269669;0;0
21664647;1;1
13209488;0;0
34316885;1;1
24412147;1;1
39305066;1;1
12832101;1;1
327339;0;0
3119070;1;1
22738091;1;1
27209347;0;0
26217125;0;0
9761469;1;1
21016331;0;0
19810532;1;1
35569840;0;0
44198357;0;0
6265562;0;0
27980513;1;1
25039862;1;1
23524422;0;0
14572977;0;0
19234926;0;0
13008974;1;1
29364815;0;0
22698264;1;1
23208908;0;0
24864175;0;0
7297720;1;1
10937293;0;0
6958417;0;0
45427270;0;0
26075853;0;0
19451937;0;0
21034182;1;1
24385111;1;1
40801765;0;0
29401915;0;0
31041950;0;0
17876054;1;1
26484138;1;1
18012467;0;0
29927633;0;0
11266369;1;1
633957;0;0
2513404;1;1
29518849;0;0
10963049;1;1
37711120;1;1
10755846;0;0
41418376;0;0
36557761;1;1
37260088;1;1
28096554;1;1
31389897;1;1
11032933;0;0
13275083;1;1
18513746;1;1
40394353;0;0
41516817;1;1
22758018;0;0
24280753;0;0
7330213;1;1
22170904;0;0
27970526;0;0
27468895;0;0
9180990;0;0
10853039;1;1
26488475;1;1
42251166;0;0
196270;0;0
34817672;0;0
27889493;0;0
10139152;0;0
28661943;1;1
22397121;1;1
30123514;1;1
4120760;0;0
1208424;0;0
11217301;0;0
24318009;1;1
41607611;0;0
7439375;1;1
28585614;0;0
25921407;1;1
309684;0;0
11265715;1;1
7411675;1;1
19312762;1;1
8657064;1;1
24515334;1;1
34586047;1;1
24710128;0;0
600076;0;0
30211403;0;0
2401605;1;1
11154624;1;1
27663776;1;1
29975294;1;1
8249703;0;0
23904941;0;0
11378397;1;1
29301912;1;1
40866099;0;0
37460827;0;0
23133504;0;0
42935039;1;1
29774000;1;1
18949989;0;0
24164015;0;0
6835690;0;0
32687577;0;0
39639072;0;0
23302752;0;0
8424992;1;1
19422280;0;0
32827038;0;0
2603578;0;0
3506129;1;1
45218715;0;0
27368471;0;0
12455382;1;1
38577978;0;0
1706895;0;0
42376659;1;1
6547145;1;1
21388665;1;1
14264771;0;0
19184191;0;0
2167265;0;0
22263282;1;1
2127441;1;1
24143624;0;0
29099517;1;1
34873056;0;0
19576129;0;0
25361301;0;0
2930957;0;0
1886005;0;0
26484947;0;0
29826619;1;1
39201584;0;0
35414214;1;1
21213124;1;1
39998310;0;0
1639516;0;0
28199738;1;1
22381720;1;1
26238050;1;1
11100067;0;0
19101025;0;0
42549505;0;0
13075263;1;1
18859864;0;0
6762035;1;1
18614864;0;0
12306817;1;1
5657688;0;0
39174219;0;0
37759468;0;0
20568831;0;0
4409405;0;0
2020389;1;1
35920554;1;1
6842902;0;0
11571132;0;0
39882937;0;0
29164565;0;0
1558628;1;1
23775049;0;0
19426103;0;0
10022745;1;1
21498799;1;1
35874165;1;1
25818024;0;0
11175778;1;1
11957573;1;1
23167691;1;1
19024107;1;1
19297812;0;0
22797767;1;1
21701694;1;1
12349296;0;0
33932295;0;0
30207771;0;0
23248571;0;0
18766725;0;0
12117395;1;1
27994937;0;0
22258546;1;1
22947288;0;0
1913771;1;1
32881713;0;0
5788809;1;1
24219917;0;0
33587769;0;0
21041175;1;1
718480;0;0
949705;1;1
25137093;1;1
11145409;1;1
27678571;1;1
13230149;0;0
25022731;1;1
29868998;1;1
806483;1;1
29523283;0;0
27975415;0;0
36533362;0;0
1163398;1;1
27609433;0;0
12089140;0;0
10043421;1;1
751733;0;0
19452174;0;0
45120672;0;0
17034034;0;0
27038788;0;0
40460834;0;0
31652150;0;0
19816354;1;1
25487023;0;0
25409908;0;0
1369464;0;0
8287518;1;1
37539158;0;0
28670369;0;0
36238506;1;1
22450002;1;1
32935324;0;0
19456477;0;0
10919075;1;1
394910;0;0
3981806;0;0
18997784;0;0
18648584;0;0
12658190;1;1
40919004;1;1
12307507;1;1
10789743;0;0
34670190;0;0
30018868;0;0
13268492;1;1
33893964;0;0
21986804;1;1
6571734;1;1
22654466;1;1
1723317;0;0
18690470;0;0
33412632;0;0
25890361;0;0
22677290;0;0
34335743;0;0
383244;1;1
36750106;0;0
27120900;0;0
6558410;1;1
39068195;0;0
34184178;0;0
21710179;0;0
545334;0;0
45093911;0;0
21947628;0;0
23485044;1;1
31974297;1;1
38772868;0;0
21286390;1;1
4739091;0;0
3239078;0;0
31984524;0;0
12835687;1;1
11672027;1;1
27099932;1;1
19528078;1;1
215469;0;0
35041448;0;0
28732799;0;0
26882586;0;0
27130310;1;1
11985804;0;0
22704559;1;1
22335889;1;1
38469616;0;0
13261054;1;1
7574439;0;0
13157912;0;0
6076502;1;1
33943911;1;1
32622386;1;1
25301391;1;1
3928187;0;0
24548278;0;0
24785144;0;0
22109644;1;1
38946058;0;0
11351792;1;1
7988439;0;0
34246751;1;1
21695441;0;0
892478;1;1
19043188;0;0
45998051;1;1
29486597;0;0
12802529;0;0
4256380;1;1
19417527;0;0
23526885;0;0
46236610;0;0
1958938;0;0
40256552;0;0
42842349;1;1
12729873;0;0
18845192;0;0
1404457;1;1
21062388;1;1
43230106;0;0
6652330;0;0
21934357;1;1
1945648;0;0
12704896;0;0
1134321;1;1
226868;1;1
35702345;1;1
4412992;0;0
23205659;0;0
839244;0;0
12164394;0;0
22058401;1;1
12328492;1;1
2037448;0;0
22477008;1;1
21302154;0;0
39937560;0;0
37099695;0;0
21696582;1;1
30342831;0;0
35381021;0;0
27882289;0;0
38277711;0;0
19130991;0;0
28294195;1;1
462768;0;0
28128460;1;1
2426268;0;0
6524839;0;0
215253;1;1
5786115;0;0
25867811;1;1
37107784;0;0
11676137;0;0
22966836;1;1
27923804;0;0
36638166;0;0
24989711;0;0
12405453;0;0
25005687;0;0
5992768;0;0
7215067;0;0
28513488;0;0
27854290;0;0
9671085;0;0
25061957;1;1
44132250;0;0
12205404;0;0
27062084;0;0
7353152;0;0
9751052;0;0
12593587;1;1
33012994;0;0
26247162;1;1
24631473;1;1
11793421;0;0
39372636;0;0
1445167;1;1
35933902;0;0
21559069;0;0
32667648;1;1
26092638;0;0
